,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
10,213,Billy Madison,"Audiences who enjoy Adam Sandler's belligerent comic energy may find him in joyously obnoxious form as Billy Madison, but this thinly-plotted starring vehicle surrounds its star with an aggressively pedestrian movie.",40%,47,79%,765792,"Master of infantilism Adam Sandler stars as the title character, an overgrown rich kid who wiles away his days poolside, swilling kegs of beer and appreciating fine nudie magazines such as ""Drunk Chicks"" -- that is, until his father (Darren McGavin) decides to test his mettle as future head of the family business by posing a challenge: retake and pass grades K-12 in 24 weeks or watch control of the business pass to the requisite conniving underling (Bradley Whitford). Forced into action, Billy vows to change his drunken ways. He enrolls in kindergarten, makes new friends, pelts pint-sized kids with playground balls and develops a love interest in a pretty teacher (Bridgitte Wilson). The action culminates in an academic showdown between Billy and the purportedly Harvard-educated underling for the future of the family enterprise -- no small feat for a man fresh out of the first grade. Theres gross, moronic, off-color low humor galore in Billy Madison, particularly in one subplot involving a romantically forward elementary school principal (Josh Mostel, son of theater great Zero Mostel) and his secret former life as a professional wrestler; another scene includes the hypertense school bus driver (Chris Farley, in a typical over-the-top cameo) lying in the meadow with a hallucinatory penguin. As one might suspect, Billy Madison is not for every taste; Sandler fans will laugh from start to finish; others beware. ~ Jeremy Beday, Rovi",PG-13 (for language and crude humor.),Comedy,Tamra Davis,MCA Universal Home Video,88 minutes,"Adam Sandler, Darren McGavin, Bridgette Wilson-Sampras"
11,215,Boys on the Side,N/A,74%,35,69%,35206,"In the tradition of Fried Green Tomatoes, this touching drama focuses upon the relationships of three strong, independent women who come to love and need each other on the way to Southern California. The story begins in New York when Jane, a night club singer, chances to meet Jane, a tense real estate executive on a trip to souther CA. Janes friend Holly joins them after she and her boyfriend the drug addict have a big fight. When Robin becomes terribly ill, the three must stop in Tucson where they set up a house. Jane, a lesbian, must come to grips with her romantic feelings toward the ailing Robin.",R,"Comedy, Drama",Herbert Ross,Warner Home Video,115 minutes,"Whoopi Goldberg, Mary-Louise Parker, Marie-Louise Parker"
12,217,Castle Freak,N/A,63%,8,44%,6614,"An American family discovers the horrific mystery that lies within a spooky Italian castle in this low-budget horror film from cult director Stuart Gordon, best known for such works as Re-Animator and From Beyond. Castle Freak reunites Gordon with Re-Animator star Jeffrey Combs, who portrays John Reilly, an American who inherits an Italian castle when a distant relative passes away. John, a recovering alcoholic, travels to Italy with his estranged wife Susan and blind daughter Rebecca. On the advice of the estates executor, the three plan to stay at the castle until they can liquidate the estate. Little do they know, however, that a horrible, freakish monster has been kept locked away in the basement. Soon, the beast has escaped and emerges hungry for blood, leading to a series of unexplained deaths and disappearances. When the police name John their prime suspect, he must find the true murderer before he or his family becomes the next victim. Along the way, he must not only battle the creature itself but overcome demons from his own guilty past. ~ Judd Blaise, Rovi","R (for some strong violence and gore, a scene of sexuality and some language)","Cult Movies, Horror",Stuart Gordon,Full Moon,90 minutes,"Jeffrey Combs, Barbara Crampton, Jonathan Fuller"
13,218,Circle of Friends,N/A,78%,36,73%,16825,"Set in 1957, this romantic coming-of-age story follows three childhood friends from a small town in Ireland as they head to Dublin to attend Trinity College. Nan (Saffron Burrows), a year older than her friends and already in her second year at Trinity, is ambitious, romantic, and just a bit reckless. She hopes to win the hand of Simon (Colin Firth), an older Protestant land-owner who would help her rise up the social and economic ladder. Eve (Geraldine ORawe), a bit more pragmatic and cautious, finds herself falling for a boy named Aidan (Aidan Gillen). Bernadette (Minnie Driver), called ""Benny"" by her friends and family, comes from strict parents who wont allow her to live on campus, forcing her to commute back and forth from classes every day. Bennies father, a haberdasher, has always expected that his daughter, a bit plainer and plumper than her friends, will marry his shops manager, an odd duck named Sean (Alan Cumming). But at Trinity, Bennie discovers that she fancies a tall, good-looking rugby player named Jack (Chris ODonnell), and to the surprise of Bennie and everyone else, it turns out that Jack fancies her as well. Circle of Friends gave Minnie Driver her breakthrough film role after her initial success as a television actress in Britain.",PG-13,"Art House & International, Drama, Television, Romance",Pat O'Connor,HBO Video,96 minutes,"Chris O'Donnell, Minnie Driver, Geraldine O'Rawe"
14,219,Clerks,"With its quirky characters and clever, quotable dialogue, Clerks is the ultimate clarion call for slackers everywhere to unite and, uh, do something we guess?",88%,52,89%,285331,"When Dante Hicks (Brian OHalloran) is reluctantly put in charge of the Quick Stop market on his day off, he tries, though half-heartedly, to perform his minimum-wage duties as efficiently as possible. This gets tough amidst the on-going fight with his girlfriend, Veronica (Marilyn Ghigliotti), and his attempt to get back together with his ex-girlfriend, Caitlyn Bree (Lisa Spoonhauer). Meanwhile, his friend and alter ego Randall (Jeff Anderson) is working behind the counter of the adjacent video store -- at least when he feels like it. Randalls unabashed disdain of his place of employment, a long with his self-admitted hatred towards its customers is a sharp contrast to Dantes feeble attempts at the niceties of customer service. Much of the film consists of Randall and Dantes criticism of their customers, their lives, and the world in general. Clerks, filmed in black-and-white on a budget of only $27,000, began the career of writer director Kevin Smith, who would go on to make Mallrats (1995), Chasing Amy (1997), Dogma (1999), and Jay and Silent Bob Strike Back (2001). ~ Hal Erickson, Rovi",R (on appeal for extensive use of extremely explicit sex-related dialogue.),"Comedy, Cult Movies, Drama",Kevin Smith,Miramax Films,92 minutes,"Brian O'Halloran, Jeff Anderson, Marilyn Ghigliotti"
15,220,Don Juan DeMarco,Don Juan DeMarco proves that a slight story can translate to entertaining cinema if it's acted out by a pair of well-matched professionals enjoying their craft.,69%,36,68%,63845,"A psychiatrist treats a most unusual patient, only to find that the doctor is the one who gains the most from their sessions in this philosophical romantic comedy. A young man in a mask and cape (played by Johnny Depp) is standing atop a billboard, threatening to jump. When the potential suicide is finally talked down, hes brought to a psychiatric facility where after one doctor washes his hands of the case, hes placed under the supervision of Dr. Jack Mickler (Marlon Brando), an aging psychiatrist soon to retire. The patient informs Mickler that he is actually the great lover Don Juan, who has seduced over 1,500 women, but has fallen into a deep depression after being unable to win the hand of the woman of his dreams. Mickler has ten days to work with ""Don Juan,"" after which he will either be released on medication or committed to a long-term stay in a mental hospital. As Mickler talks with the young man, who speaks rapturously of the art of love, the doctor finds that his philosophies are helping to kick start his failing relationship with his wife (Faye Dunaway), and he slowly becomes convinced that his patient might really be Don Juan after all. Don Juan DeMarcos theme song, ""Have You Ever Really Loved a Woman,"" became a major hit for singer and songwriter Bryan Adams; after working with Marlon Brando on this film, Johnny Depp cast the legendary actor in a key supporting role in his directorial debut, The Brave. ~ Mark Deming, Rovi",PG-13,"Comedy, Drama, Romance",Jeremy Leven,New Line Home Entertainment,90 minutes,"Marlon Brando, Johnny Depp, Faye Dunaway"
16,221,Disclosure,N/A,58%,60,41%,31482,"Michael Douglas runs afoul of a treacherous supervisor in this film version of Michael Crichtons novel. Douglas plays Tom Sanders, an executive at DigiCom, a leading computer software firm. DigiCom is about to launch a new virtual reality-based data storage system that is expected to revolutionize the industry, and Bob Garvin (Donald Sutherland), the owner of the company, is in the midst of negotiating a merger that could bring $100 million into the firm. However, while Tom is expecting a promotion, he discovers the position has been given instead to a new hire, Meredith Johnson (Demi Moore), with whom Tom had an affair years ago, before he was married. After her first day of work, Meredith invites Tom up to her office and makes a concerted attempt to seduce him; while Tom doesnt fight off her advances with very much gusto at first, eventually he decides things have gone too far and leaves in a huff. The next morning, Meredith accuses Tom of sexual harassment, and he realizes this was merely a power ploy to get him out of DigiCom for good; Tom, determined to fight, files a counter-suit, which makes him no friends at the company, since rocking the boat too hard could very well scotch the merger. Dennis Miller also appears as one of Toms wise-cracking co-workers.",R,"Drama, Mystery & Suspense",Barry Levinson,Warner Home Video,128 minutes,"Michael Douglas, Demi Moore, Donald Sutherland"
17,223,Drop Zone,N/A,41%,22,31%,19253,"Wesley Snipes is battling bad guys in the air again, this time with parachutes, in this action-packed suspense thriller. Pete Nessip (Snipes) is a Federal Marshall who, teamed with his brother Terry (Malcolm-Jamal Warner), is escorting criminal computer genius Earl Leedy (Michael Jeter) to a new prison facility. Pete, Terry, and Earl are on a jet en route to Earls new lockup when terrorists attempt a daring hijacking; Terry is killed in an explosion aboard the plane, and suddenly Earl is missing. Pete discovers that a team of sky-diving outlaws, led by former DEA agent gone bad Ty Moncrief (Gary Busey), have snatched Earl from his flight and spirited him away for a special raid on Washington D.C.; Ty and his men intend to take advantage of an obscure rule in which the normally restricted airspace in Washington D.C. is open to parachute enthusiasts on July 4. Eager to avenge his brothers death and put both Ty and Earl behind bars, Pete recruits sky-diving expert Jessie Crossman (Yancy Butler) to teach him how to infiltrate Tys team of sky-bound criminals. Superb aerial stunt work highlights this film; please note that Petes last name is an anagram for the leading mans last name.",R,Action & Adventure,John Badham,Paramount,101 minutes,"Wesley Snipes, Gary Busey, Yancy Butler"
18,225,Death and the Maiden,N/A,84%,49,81%,7700,"In this taut, psychological thriller, the mysterious Dr. Miranda ends up staying the night with Gerardo and his wife Paulina, much to the latters dismay. Attacking him in his sleep, Paulina binds and gags Miranda, convinced that he is the sadistic doctor who captured and savaged her years before.",R,"Drama, Mystery & Suspense",Roman Polanski,Fine Line Features,103 minutes,"Sigourney Weaver, Ben Kingsley, Stuart Wilson"
19,226,Dolores Claiborne,"Post-Misery Kathy Bates proves to be another wonderful conduit for Stephen King's novels in this patient, gradually terrifying thriller.",84%,43,81%,30239,"A daughter who has come to imagine the worst about her mother learns the facts are quite different -- and more shocking than she ever imagined -- in this adaptation of Stephen Kings best-selling novel. Dolores Claiborne (Kathy Bates) has spent nearly a quarter of a century looking after a mean-spirited woman named Vera Donovan (Judy Parfitt) on a small island off the coast of Maine; when Vera is found dead after falling down a flight of stairs, Dolores is considered a prime suspect in her murder. Word of the affair reaches New York-based journalist Selena St. George (Jennifer Jason Leigh), Doloress estranged daughter. Though shes about to leave on an important assignment, Selena instead flies to Maine to find out whats happened with her mother. Selenas father, Joe St. George (David Strathairn), died under mysterious circumstances 15 years before; more than a few people believe Dolores killed Joe, and many feel she did the same with Vera. Though the strong and tough-talking Dolores stands her ground, police detective John Mackey (Christopher Plummer) is convinced that theres more to her story than shes letting on, and in time Selena learns the ugly truth about her mothers connection to both deaths. This was Kathy Batess second starring role in a film based on Stephen Kings work; she earned an Academy Award for her breakthrough role in the movie version of Kings Misery.",R,"Drama, Mystery & Suspense",Taylor Hackford,Sony Pictures Home Entertainment,131 minutes,"Kathy Bates, Jennifer Jason Leigh, Judy Parfitt"
20,227,Dumb and Dumber,A relentlessly stupid comedy elevated by its main actors: Jim Carrey goes bonkers and Jeff Daniels carries himself admirably in an against-type performance.,67%,52,84%,1028159,"Jim Carrey and Jeff Daniels play the title roles (though viewers may find themselves debating which is which) in this genially low-brow comedy. Lloyd Christmas (Jim Carrey) and Harry Dunne (Jeff Daniels) are two intellectually-challenged best friends who share an apartment so messy that gangsters arent sure how to trash the place; the guys also have a certain problem (not difficult to understand) holding on to jobs. Lloyd is working as a limo driver in Rhode Island when he picks up a beautiful and wealthy woman named Mary Swanson (Lauren Holly) who is being taken to the airport. Lloyd immediately falls head over heels in love with Mary, and when she leaves a briefcase at the airport, hes determined to return it in hopes of impressing her. Lloyd isnt able to get aboard Marys flight (though not for lack of trying). Harry has a van decorated to look like a dog (to promote his failing dog-grooming business), and the pair hop in the Poochmobile to find Mary in Aspen. What Lloyd and Harry dont know is that the briefcase is full of money, which Mary deliberately left at the airport as a ransom payment to save the life of her kidnapped husband. Incidentally, Lloyds chipped front tooth happens to be real; while Jim Carrey had the injured tooth capped many years ago, he thought a broken smile would suit Lloyds character and had the cap removed for the duration of filming. ~ Mark Deming, Rovi",PG-13,"Action & Adventure, Comedy, Special Interest",Peter Farrelly,Warner Bros,107 minutes,"Jim Carrey, Jeff Daniels, Lauren Holly"
21,229,Exotica,"Exotica simmers with sex and obsession, while successfully doubling as an extreme character study.",97%,32,83%,8060,"The action in this film revolves largely around the Exotica strip club, a faux-tropical hothouse where young female dancers cater to their customers sexual and psychological needs. As the film hypnotically unfolds, the relationship between troubled taxman Francis and young stripper Christina is slowly explored.",R,"Art House & International, Drama",Atom Egoyan,ARP,104 minutes,"Bruce Greenwood, Mia Kirshner, Don McKellar"
22,230,Exit to Eden,N/A,6%,17,25%,9497,"In this farce, a combination thriller and erotic comedy, two L.A. undercover detectives searching for a diamond thief go to Eden, an island where sexual fantasies come true. When a photographer unknowingly photographs the elusive thief, kinky merriment ensues as the detectives and the crooks vie for the pictures.",R,"Comedy, Mystery & Suspense",Garry Marshall,HBO Video,113 minutes,"Dana Delany, Paul Mercurio, Rosie O'Donnell"
23,231,Ed Wood,"Tim Burton and Johnny Depp team up to fete the life and work of cult hero Ed Wood, with typically strange and wonderful results.",92%,63,88%,107176,"Ed Wood was a little known film-maker from the early 1950s who gained posthumous notoriety for his dreadful B-grade science fiction films in the mid-80s. This film is producer/director Tim Burtons fictionalized portrait of Woods strange, yet mediocre life and career. Burton filmed ""Ed Wood"" in black and white to recreate the atmosphere of Woods films. The film primarily focuses on three aspects of Woods life, his transvestism, his relationships with his oddball casts and crew as he tried to make his films on shoestring budgets, and his friendship with aging horror-movie great Bela Lugosi whom he tried to help.",R,"Comedy, Drama",Tim Burton,Buena Vista Pictures,124 minutes,"Johnny Depp, Martin Landau, Sarah Jessica Parker"
24,232,French Kiss,N/A,48%,25,75%,54933,An American traveler tries to earn a kiss from a French woman despite a language barrier.,PG-13,"Comedy, Drama, Romance",Lawrence Kasdan,Twentieth Century Fox Home Entertainment,111 minutes,"Meg Ryan, Kevin Kline, Timothy Hutton"
25,233,Forget Paris,"In addition to its titular exhortation, Forget Paris also forgets to offer rom-com fans enough romance or comedy to fill a feature worth remembering.",50%,34,56%,9800,"Actor Billy Crystal co-wrote, directed, and starred in this romantic comedy. Forty-something couple Andy (Joe Mantegna) and Liz (Cynthia Stevenson) are about to be married, and as they gather with their friends for dinner not long before the wedding, they are told the story of their mutual friends Mickey (Billy Crystal) and Ellen (Debra Winger) as a cautionary tale of where a relationship can go wrong. Mickey is a top referee with the NBA who has traveled to Paris to bury his father, who wanted to be laid to rest with his Army buddies from World War II. The body is somehow lost in transit, and Mickey has an argument with Ellen, who works for an American airline in France. However, she likes his sense of humor, he is taken with her, and after a few days together in Paris, they decide to marry. However, once they return to Mickeys home in the United States, things get complicated; shes not so sure that she cares for his bachelor apartment (""a shrine to watching ESPN""), or juggling her career against his, while both have problems with their respective families. Several major basketball stars and sports figures appear in Forget Paris as themselves, including Charles Barkley, Bill Walton, Kareem Abdul-Jabbar, and Marv Albert. ~ Mark Deming, Rovi",PG-13,"Comedy, Drama, Romance",Billy Crystal,Sony Pictures Home Entertainment,101 minutes,"Billy Crystal, Debra Winger, Joe Mantegna"
26,234,Far From Home - The Adventures Of Yellow Dog,N/A,57%,7,53%,7608,"In this family adventure story, John and Catherine McCormick (Bruce Davison and Mimi Rogers) relocate from Vancouver to the coast of British Columbia, where sailing enthusiast John teaches his sons Angus (Jesse Bradford) and Silas (Joel Palmer) basic seamanship and outdoor survival skills. Angus has rescued a stray Golden Labrador he calls Yellow and considers his best friend, though his folks arent so sure hes responsible enough to care for the dog. One day, John takes Angus and Yellow sailing; a sudden gale bursts out, and the boy and his dog are thrown overboard. They wash up on a rugged coastal area, where Angus abilities to survive in the wild are put to the test. As Angus and Yellow fend off wild animals, build a shelter, and signal for help, John and Catherine work with the Coast Guard in a desperate search for their missing son. Far from Home: The Adventures of Yellow Dog was the final film by Canadian director Phillip Borsos, who died of leukemia within a month of its U.S. release. ~ Mark Deming, Rovi",PG,"Action & Adventure, Kids & Family",Phillip Borsos,Kagan Company Radio Telegraph,80 minutes,"Mimi Rogers, Bruce Davison, Jesse Bradford"
27,235,A Goofy Movie,N/A,44%,18,70%,357883,"This animated Disney feature centers on Goofys teenage son Max, who is dragged off on vacation just as he was about to ask his dreamgirl, Roxanne, on a date. As Max and Goofy head to the forest for some camping, Max schemes to get them to a concert in L.A.",G,"Animation, Comedy, Kids & Family",Kevin Lima,The Walt Disney Company,78 minutes,"Bill Farmer, Jason Marsden, Jim Cummings"
28,237,Fluke,N/A,27%,11,69%,9005,"This is a childrens movie with enough darker undertones to appeal to adult audiences as well. It is the story of a man who dies and finds himself reincarnated as Fluke, a large dog. The man, Thomas Johnson, is killed during an auto race with his best friend and business partner Jeff Newman. When Johnson wakes up following the wreck, it is as a large brown dog. (From this point on, the film is shot from the dogs point of view) Fluke is then seen as a puppy torn from his mother and forced to endure different forms of cruelty from the people that own him. He is later adopted by a homeless woman and is happy, until she dies. He is then befriended by Rumbo, a street-smart stray who begins to teach Fluke the fundamentals of survival. Then Fluke loses Rumbo when the cur is shot. Fluke/Johnson begins to remember his human wife and gentle son; he decides he must find them and become a part of their lives. As he travels, he is also haunted by the fight with his partner that precipitated the race. When Fluke does finally arrive to his former home, he must really work to get his wife to accept a pet, and also he must work to bond with his son who still suffers terribly from the loss of his father.",PG,"Drama, Kids & Family, Science Fiction & Fantasy",Carlo Carlei,MGM Home Entertainment,96 minutes,"Matthew Modine, Nancy Travis, Eric Stoltz"
29,239,Gordy,N/A,26%,19,24%,6897,"The friendship between a boy and a talking piglet forms the basis of this barnyard comedy. Gordy is the little porker who lives happily on a farm until the farmer goes bust and must sell everything, including Gordys large family. When the wranglers come to load the pigs onto the truck, Gordy manages to escape. So begins his journey across the South as he searches for his doomed parents. The plucky pig finds a friend when he saves the life of a drowning boy, Hanky Royce, the heir to his grandfathers giant corporation. When grandpa dies, Hanky become CEO, but cannot actually take over until he becomes an adult, so all control is turned over to Gordy. Naturally, avaricious corporate villains oppose him, and even try to kill the precocious pig, who, along with Hanky, continues trying to find his parents before they are ground into sausage. In addition to popular C&W music star Doug Stone, who plays a major role, other country stars also make cameo appearances, including Boxcar Willie, Jim Stafford, Moe Band, and Roy Clark. ~ Sandra Brennan, Rovi",G,"Comedy, Kids & Family",Mark Lewis,Miramax,90 minutes,"Doug Stone, Michael Roescher, Kristy Young"
30,241,The Glass Shield,"The Glass Shield struggles under the weight of its worthy themes, but emerges as a flawed yet powerful look at systemic racism in modern America.",65%,23,39%,1211,"In this powerful drama, young J.J. is the first black police recruit to come into the L.A. Edgemar station, located in one of the toughest inner-city areas. Through J.J., the film examines several incidents of racist behavior amongst the cops and within the legal system.",PG-13 (for intense dramatic material),"Action & Adventure, Drama",Charles Burnett,Miramax,108 minutes,"Michael Boatman, Lori Petty, Ice Cube"
31,242,Hoop Dreams,"One of the most critically acclaimed documentaries of all time, Hoop Dreams is a rich, complex, heartbreaking, and ultimately deeply rewarding film that uses high school hoops as a jumping-off point to explore issues of race, class, and education in modern America.",98%,57,93%,12587,"This documentary about the aspirations of high-school basketball players from inner city Chicago won awards from the Sundance film festival, the New York Film Critics Circle, and the Academy Award (Oscar) for best editing. Two young men are followed during their entire high-school career, beginning with their participation in playground games and ending with their being recruited by colleges. The obstacles these young men face include parental drug addiction, family poverty, and inner-city violence, as well as the usual obstacles that arise in competition, including physical injuries. While each aspires to leave the ghetto, there are many reasons to suppose they may not be able to, despite each beating the odds against them by winning college scholarships.",PG-13,"Documentary, Special Interest, Sports & Fitness",Steve James (II),Fine Line Features,171 minutes,"William Gates, Frederick Marx, Arthur Agee"
