,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
19,36035,Terminus,N/A,N/A,N/A,N/A,N/A,"This uneven science fiction road race combines European motorcross with football. Gus (Karen Allen) is the driver of a behemoth vehicle named Monster. The computer-controlled car runs off course, with Gus being captured and tortured. Before she dies, she turns the driving gloves over to fellow cellmate and former trucker Stump Manchot (Johnny Halladay). Stump agrees to take her place and stops the illegal plans of a fetus-smuggling doctor (Jurgen Pronchow). ~ Dan Pavlides, Rovi",NR,"Action & Adventure, Science Fiction & Fantasy","Pierre-William Glen, Pierre-William Glenn",N/A,N/A,"Johnny Hallyday, Karen Allen, Jürgen Prochnow"
20,36036,Red Wing,N/A,N/A,N/A,N/A,N/A,"""Red Wing"" is a socially thought-provoking and stirring love story based on the French novella, ""François le Champi"" by George Sand. It is set in a small Texas town in present day. It reminds us of how love can be found in the most unusual places. ""Red Wing"" follows the troubled journey of an orphan boy into manhood. Despite all odds, when confronted with the ill-will of others, he maintains honor and integrity. We learn that if we let it, love takes over and finds its way. (c) Official Site",PG-13 (for a scene of sensuality/suggestive images),Drama,Will Wallace,Hammond Entertainment,108 minutes,"Bill Paxton, Robert Johnson, Frances Fisher"
21,36037,Kick-heart,N/A,N/A,N/A,N/A,N/A,,NR,"Action & Adventure, Animation",Masaaki Yuasa,N/A,N/A,"Richard Epcar, Natalie Hoover, Frank Howley"
22,36038,My King (Mon roi),"My King uses a medical catastrophe as the catalyst for a fully realized, thought-provoking look at love and co-dependency.",71%,73,71%,519,"Tony is admitted to a rehabilitation center after a serious skiing accident. Dependent on the medical staff and pain relievers, she takes time to look back on a turbulent relationship that she experienced with Georgio. Why did they love each other? Who is this man that she loved so deeply? How did she allow herself to submit to this suffocating and destructive passion? For Tony, a difficult process of healing is in front of her, physical work which may finally set her free.",NR,"Drama, Romance",Maïwenn,Les Productions du Trésor,125 minutes,"Vincent Cassel, Emmanuelle Bercot, Louis Garrel"
23,36039,Fluke,N/A,27%,11,27%,9005,"This is a childrens movie with enough darker undertones to appeal to adult audiences as well. It is the story of a man who dies and finds himself reincarnated as Fluke, a large dog. The man, Thomas Johnson, is killed during an auto race with his best friend and business partner Jeff Newman. When Johnson wakes up following the wreck, it is as a large brown dog. (From this point on, the film is shot from the dogs point of view) Fluke is then seen as a puppy torn from his mother and forced to endure different forms of cruelty from the people that own him. He is later adopted by a homeless woman and is happy, until she dies. He is then befriended by Rumbo, a street-smart stray who begins to teach Fluke the fundamentals of survival. Then Fluke loses Rumbo when the cur is shot. Fluke/Johnson begins to remember his human wife and gentle son; he decides he must find them and become a part of their lives. As he travels, he is also haunted by the fight with his partner that precipitated the race. When Fluke does finally arrive to his former home, he must really work to get his wife to accept a pet, and also he must work to bond with his son who still suffers terribly from the loss of his father.",PG,"Drama, Kids & Family, Science Fiction & Fantasy",Carlo Carlei,MGM Home Entertainment,96 minutes,"Matthew Modine, Nancy Travis, Eric Stoltz"
24,36041,The Perfect 46,N/A,N/A,N/A,N/A,N/A,A geneticist creates a website that pairs an individual with his or her ideal genetic partner for children.,NR,Science Fiction & Fantasy,Brett Ryan Bonowicz,N/A,N/A,"Don R. McManus, James Kyson, Kevin Sheridan"
25,36042,Fires on the Plain (Nobi),N/A,100%,16,100%,1081,"Kon Ichikawas adaptation of Shohei Ookas novel Nobi takes place in the Philippines at the end of World War II. The Japanese army is in hasty retreat from the incoming American forces. The soldiers have also been warned that the Americans will take no live prisoners, and so their flight is all the more desperate. One group of men harbors a soldier named Tamura (Eiji Funakoshi) suffering from the last stages of tuberculosis. Knowing he is facing imminent death anyway, Tamura is able to resist submitting to the chaos and demoralization that overtake his fellow soldiers (who fall so far as to commit murder, cannibalism, and go insane). Eventually Tamura becomes involved with a couple that has returned in order to pick up a cache of salt. He shoots the wife and chases off the husband, bringing him one step closer to losing his humanity. ~ Perry Seibert, Rovi",NR,"Art House & International, Drama",Kon Ichikawa,Edward Harrison,105 minutes,"Mickey Curtis, Eiji Funakoshi, Yoshihiro Hamaguchi"
26,36043,Satanik,N/A,N/A,N/A,N/A,N/A,"In this Spanish-Italian horror film, a youth potion transforms an old crone into a ravishing beauty. Unfortunately, her newfound gorgeousness forces the heroine to form a pact with the Devil. Magda Konopka stars in this mish-mash of cliches and gruesome special effects.",R,"Art House & International, Classics, Horror, Mystery & Suspense, Science Fiction & Fantasy",Piero Vivarelli,N/A,N/A,"Magda Konopka, Armando Calvo, Julio Peña"
27,36046,Daawat-e-Ishq,N/A,33%,6,33%,245,"A deliciously romantic coming together of Gulrez ""Gullu"" Qadir (Parineeti Chopra) a Hyderabadi shoe-sales girl disillusioned with love because of her encounters with dowry-seeking men; and Tariq ""Taru"" Haidar (Aditya Roy Kapoor) a Lucknawi cook who can charm anybody with the aroma and flavours of his biryani and kebabs. In the clash of diametrically opposite but equally spicy cultures of Hyderabad and Lucknow, Gullu and Taru arrive at a ""tuning-setting"", rewrite traditional recipes of love, crush old-fashioned world-view and make their own masaledaar albeli rangreli pichchar - Daawat-e-Ishq.(c) Yash RAj",NR,"Drama, Romance",Habib Faisal,Yash Raj Films,118 minutes,"Aditya Roy Kapoor, Parineeti Chopra, Anupam Kher"
28,36047,Five Star,N/A,75%,20,75%,276,"In a blend of fiction and reality, FIVE STAR explores the relationship between two men - Primo, an actual gang leader in the East New York Bloods, and John, a young man trying to decide whether gang life is the path for him. As Primo mentors John in the workings of the gang world, a secret threatens both mens futures. The film is a nuanced portrait of two men struggling with gang life, and an intimate contemplation on manhood in the modern urban environment.",NR,Drama,Keith Miller,Xlrator Media,83 minutes,"James ""Primo"" Grant, John Diaz, Jasmin Burgos"
29,36048,A Man Called Hero (Zhong hua ying xiong),N/A,N/A,N/A,N/A,N/A,"In 1998, Andrew Laus groundbreaking smash hit The Storm Riders came out of nowhere and resurrected the ailing Hong Kong film industry. Laus follow-up, using much of the same cast and crew, is another martial arts epic set largely in New Yorks Chinatown. The film opens in the early 20th century with a young Hero Wah (Ekin Cheng) going to study under Master Pride (Anthony Wong). When he returns to his parents, he learns that they have been murdered by a band of evil Westerners. After impregnating his wife Jade (Kristy Yang), Hero Wah ventures to New York in search of his parents killers. Sixteen years later, Heros son Sword Wah (Nicholas Tse) along with family friend Sang (Jerry Lamb), arrive at Ellis Island in search of Heros dad. Once the tearful reunion finally takes place, much of the rest of the story is related through flashbacks involving a fearsome fight with Japanese ninjas and the death of Jade at the hands of the ninja ring leader. The film climaxes a la Alfred Hitchcock or Remo Williams: The Adventure Begins (1985) with a battle to the death against the ninja grand master at the Statue of Liberty.",R,"Action & Adventure, Art House & International, Drama",Wai-keung Lau,Bob & Partners,118 minutes,"Ekin Cheng, Qi Shu, Kristy Yang"
30,36049,Stonewall,N/A,63%,8,63%,987,"In the late 1960s, a young gay man comes to New York in search of happiness, only to find himself torn between the world of the drag queens and the more conservative gay activists. This fact-based drama culminates with the Stonewall riots, a milestone in the history of gay rights.","R (adult situations/language, nudity, sex, violence)","Art House & International, Documentary, Drama",Nigel Finch,BMG,99 minutes,"Guillermo Díaz, Frederick Weller, Brendan Corbalis"
31,36050,Frankenstein,N/A,N/A,N/A,N/A,N/A,"This made-for-cable retelling of Mary Shellys classic horror story, Frankenstein, written and directed by David Wicks stars Patrick Bergin as the idealist scientist, Dr. Victor Frankenstein who longs to create a life from death but instead creates a monster (Randy Quaid) who destroys both of them, despite the efforts of Elizabeth (Fiona Gillies), his wife and confident. Patrick Bergin is excellent as the doctor, and Randy Quaid gives an unusual and interesting performance as the Monster, making him more poignant than frightening. This non-violent adaptation of the classic novel is suitable for family viewing and is highly recommended for older children.",R,"Drama, Horror, Mystery & Suspense, Television",David Wickes,Turner Home Entertainment,117 minutes,"Patrick Bergin, Randy Quaid, John Mills"
32,36051,Dao shi xia shan (Monk Comes Down the Mountain),N/A,N/A,N/A,N/A,N/A,A young priest who is forced to leave his impoverished monastery embarks on a journey where he improves his martial arts skills from a variety of different masters and is forced into a deadly battle.,NR,"Action & Adventure, Drama",Kaige Chen,N/A,N/A,"Wang Baoqiang, Aaron Kwok, Suet Lam"
33,36052,Fatima,"Fatima imparts its social and familial insights gently but powerfully, held together by Soria Zeroual's captivating work in the title role.",84%,25,84%,144,"Fatima lives on her own with two daughters to support: 15-year old Souad, a teenager in revolt, and 18-year old Nesrine, who is starting medical school. Fatima speaks French poorly and is constantly frustrated by her daily interactions with her daughters. Her pride and joy, they are also a source of worry. To ensure the best possible future for them, she works odd hours as a cleaning woman. One day, she takes a fall on the stairs. On leave, Fatima begins to write to her daughters in Arabic that which she has never been able to express in French.",NR,"Art House & International, Drama",Philippe Faucon,N/A,79 minutes,"Zita Hanrot, Mehdi Senoussi, Franck Andrieux"
34,36053,Kaidan nobori ryu (The Blind Woman's Curse),N/A,N/A,N/A,N/A,N/A,"Akemi and the man of her clan confront their opponents; Akemi delivers a sword thrust to kill the opponents leader, and Aiko, his daughter, tries to interpose herself, suffering a glancing blow to her eyes, thus cutting her badly, and blinding her. Amid the ensuing fight, no one notices that a black cat laps the young womans wound. Years later, revenge between the two clans continue, plus added dissension amongst Akemis people, leading to more deaths. A new member comes to help them, but she is a strange woman - and blind. The curse of the blind woman is about to fell on the dragon-lady.",NR,Drama,Teruo Ishii,N/A,N/A,"Meiko Kaji, Hoki Tokuda, Makoto Satô"
35,36054,The War in Space,N/A,N/A,N/A,N/A,N/A,"This Japanese-American co-production is set sometime in the near future. The United Nations Space Bureau sends its star vessels to the treacherous terrain of Venus. The travellers initial encounters with the Venusians are troublesome, but when another planet invades, Earthlings and Venusians band together to ward off their common foe.",NR,Science Fiction & Fantasy,Jun Fukuda,Toho Company,91 minutes,"Kensaku Morita, William Ross, Yuko Asano"
36,36061,The Face Reader,N/A,N/A,N/A,N/A,N/A,"Nae-kyung, the most skillful face reader in Joseon dynasty, was living in seclusion when he was offered a lucrative partnership by Yeon-hong, a Korean geisha. Nae-kyung accepts the proposal to read the faces of Yeon-hongs guests only to get involved in a murder case. With his face reading skills, Nae-kyung successfully identifies the murderer and his skills are soon acknowledged by King Moonjong who orders him to identify the potential traitors who threaten his reign. However after the unexpected death of Moonjong, Nae-kyung is courted by Grand Prince Sooyang who yearns to become King himself by killing the young successor Danjong. Nae-kyung decides to keep his loyalty to the late King and help KIM Jong-seo protect the young King which forces him into the biggest power struggle in the history of the Joseon dynasty. (c) CJ",NR,"Art House & International, Drama",Jae-rim Han,Pan Media & Entertainment,139 minutes,"Song Kang Ho, Lee Jung-jae, Baek Yun-shick"
37,36064,Bloodworth,N/A,50%,8,50%,3701,"Its been 40 years since E.F. Bloodworth (Kris Kristofferson) abandoned his loving wife and sons for a life on the road. Now at the end of the line, Bloodworth reappears, forced to reckon with the stale aftermath of his departure. With his ex-wife Julia (Frances Conroy) mentally destroyed, his three sons; Warren (Val Kilmer), Boyd (Dwight Yoakam) and Brady (W. Earl Brown) soured by years of anger, Bloodworths only solace is a budding relationship with Fleming, the grandson he never knew. But when Fleming meets Raven (Hilary Duff), the woman of his dreams, will Bloodworths presence force history to repeat itself? -- (C) Sony","R (for language, some violence and drug content)","Drama, Romance",Shane Dax Taylor,Samuel Goldwyn Films,95 minutes,"Val Kilmer, Kris Kristofferson, Hilary Duff"
38,36065,Wannabe,N/A,N/A,N/A,N/A,N/A,,NR,Comedy,,N/A,N/A,Adam Huss
39,36066,Martyrs,"A real polarising movie, this Gallic torture-porn is graphic, brutal, nasty and gruesome and not to everyone's taste.",61%,36,61%,12320,"Tells the story of Anna, once a missing little girl, found wandering a year later on a country road virtually catatonic after suffering some sort of physical abuse. She grows into a comely young woman, but shes got serious issues. She also has a close friend, Lucie, who she ultimately calls after she finds herself in an unusual house in the middle of the forest. Theres something very disturbing about the Bauhaus-esque home, something Anna cant quite put her finger on.","R (for disturbing/severe aberrant behavior involving strong bloody violence, toture, child abuse and some nudity)","Art House & International, Drama, Horror",Pascal Laugier,Bir Film,97 minutes,"Morjane Alaoui, Morjana Alaoui, Mylène Jampanoï"
40,36067,Big Stone Gap,N/A,38%,21,38%,1217,"Ave Maria Mulligan (Ashley Judd), the towns self-proclaimed spinster, has resigned herself to a quiet life of singlehood and being useful. She works in her familys pharmacy, delivers the prescriptions herself, and directs the towns annual outdoor drama until one day she learns of a long-buried family secret that changes the course of her life forever.",PG-13 (for brief suggestive material),"Comedy, Romance",Adriana Trigiani,Picturehouse Films,96 minutes,"Ashley Judd, Patrick Wilson, Whoopi Goldberg"
41,36069,Capital C,N/A,N/A,N/A,N/A,N/A,"CAPITAL C is the first documentary about crowdfunding. It follows the hopes and dreams as well as the fears and pitfalls of a whole new generation of independent creators, who reach out to the crowd in order to change their lives forever.(C) FilmBuff",NR,"Documentary, Drama","Jørg Kundinger, Timon Birkhofer",FilmBuff,87 minutes,"Brian Fargo, Zach Crain, Jack Robinson"
42,36072,"Lo and Behold, Reveries of the Connected World",Lo and Behold: Reveries of the Connected World finds Werner Herzog bringing his distinctive documentarian gifts to bear on a timely topic with typically thought-provoking results.,93%,140,93%,5964,"Society depends on the Internet for nearly everything but rarely do we step back and recognize its endless intricacies and unsettling omnipotence. Presented by NETSCOUT, a leader in service assurance and cyber security, Werner Herzog explores - in a playful yet chilling examination - our rapidly interconnecting online lives.",PG-13 (for brief strong language and some thematic elements),Documentary,Werner Herzog,Saville Productions,98 minutes,"Elon Musk, Lawrence Krauss, Kevin Mitnick"
43,36073,Kill Kane,N/A,N/A,N/A,N/A,N/A,"A schoolteacher (Vinnie Jones) seeks bloody vengeance following an unspeakable tragedy in this revenge-based thriller. After his wife and children are brutally murdered, Ray Brookes looks to personally find the men responsible for the heinous crime and make them feel the pain that he felt.",NR,"Action & Adventure, Mystery & Suspense",Adam Stephen Kelly,North Bank Entertainment,74 minutes,"Vinnie Jones, Lee Bane, Nicole Faraday"
44,36075,Field of Lost Shoes,N/A,40%,5,40%,292,"Based on a true story of the American Civil War, culminating at the Battle of New Market in May 1864, a group of teenage cadets, sheltered from war at the Virginia Military Institute, must confront the horrors of an adult world when they are called upon to defend the Shenandoah Valley. (C) Bosch Media",PG-13 (for war violence and some thematic elements),"Action & Adventure, Drama",Sean McNamara,Bosch Media,96 minutes,"David Arquette, Lauren Holly, Jason Isaacs"
45,36076,Hello Stranger (Kuan meun ho),N/A,N/A,N/A,N/A,N/A,"The film takes place during the 9 days holiday of Songkran festival, a girl and a guy choose to visit Korea for their own specific reasons along the way, they meet and end up returning home together.",NR,"Art House & International, Comedy, Romance",Banjong Pisanthanakun,Jorkwang Films Co.,130 minutes,"Chantavit Dhanasevi, Nuengthida Sophon, Paradee 'Tuktik' Mamuangthaisong"
46,36078,Looking for Grace,N/A,44%,16,44%,67,"The long-awaited new film from Sue Brooks, the acclaimed and multi award-winning director of Japanese Story and Road To Nhill, LOOKING FOR GRACE is an intimate, funny and profoundly moving story about the complexities of family life. When rebellious 16-year-old Grace (rising star Odessa Young) takes off, her exasperated mum and dad (the superb Radha Mitchell and Richard Roxburgh) enlist the help of a close-to-retirement detective, and begin the long drive from Perth out to the West Australian wheatbelt to try to find her. On the journey, the two must confront the realities of their changing relationship to one another, and to their daughter. Wry, intriguing and poignant, Brooks unflinching reflection on the disruptive effects of both adolescence and middle age boasts her trademark sense of character, acerbic humour and eye for the hypnotic rhythms of Australias regional landscapes. Innovatively structured to incrementally reveal each characters journey - and secrets - from numerous vantage points, LOOKING FOR GRACE is ultimately a beautiful, bold and unmistakably Australian story that reminds us that life is precious, and can change in the blink of an eye.","NR (for thematic elements, some sexuality and brief strong language)","Art House & International, Drama",Sue Brooks,N/A,N/A,"Richard Roxburgh, Radha Mitchell, Odessa Young"
47,36080,Methadonia,N/A,N/A,N/A,N/A,N/A,,NR,Drama,John L'Ecuyer,N/A,N/A,English Nigel
48,36081,All Mistakes Buried,N/A,67%,9,67%,108,"A lonely drug addict living in a small Southern town battles a local criminal organization in order to retrieve a stolen piece of jewelry, which he believes is the key to repairing his fractured marriage. Directed by Tim McCann. Sam Trammell, Vanessa Ferlito, and Missy Yager star.",NR,Drama,Tim McCann,SSS Entertainment,84 minutes,"Sam Trammell, Vanessa Ferlito, Missy Yager"
